Ville;POMMES DE TERRE ;Ville;TOMATES ;Ville;OIGNONS;Ville;AILS ;Ville;MELONS PASTEQUES ;Ville;CAROTTES;Ville;PIMENTS ;Ville;POIVRONS ;Ville;CONCOMBRES;Ville;COURGETTES ;Ville;AUBERGINES ;Ville;ARTICHAUTS;Ville;CHOUX VERTS ;Ville;CHOUX FLEURS ;Ville;NAVETS;Ville;FEVES VERTES ;Ville;HARICOTS VERTS ;Ville;PETITS POIS;Ville;AUTRES LEGUMES;Ville;BLE DUR ;Ville;BLE TENDRE;Ville;ORGE ;Ville;AVOINE;Ville;TRITICALE ;Ville;Mais;Ville;Sorgho;Ville;Tomates indus;Ville;Tabac;Ville;Arachides;Ville;Autres;Ville;Feves feveroles;Ville;Pois secs;Ville;Lentilles;Ville;Pois chiches;Ville;Haricots secs;Ville;Gesses & guerfalas
7 BISKRA;286.9;10 BOUIRA;292.7;12 TEBESSA;206.7;19 SETIF;64.7;48 RELIZANE;270.8;13 TLEMCEN;167.2;24 GUELMA;142.5;1 ADRAR;150.7;32 EL-BAYADH;215;14 TIARET;176;8 BECHAR;145;11 TAMANRASSET;0;10 BOUIRA;50.6;23 ANNABA;122.5;24 GUELMA;153.3;35 BOUMERDES;72.9;27 MOSTAGANEM;62.4;TOTAL ALGERIE;51.3;5 BATNA;143.9;15 TIZI-OUZOU;20.5;19 SETIF;17.8;40 KHENCHELA;17.6;45 NAAMA;12.6;27 MOSTAGANEM;0;27 MOSTAGANEM;0;26 MEDEA;0;13 TLEMCEN;0;25 CONSTANTINE;0;24 GUELMA;0;20 SAIDA;0;46 A.TEMOUCHENT;7.1;9 BLIDA;0;5 BATNA;5;19 SETIF;7.5;24 GUELMA;0;28 M'SILA;0
17 DJELFA;285.9;15 TIZI-OUZOU;286.6;11 TAMANRASSET;196.3;15 TIZI-OUZOU;63.2;19 SETIF;267.5;17 DJELFA;165.5;23 ANNABA;140.2;23 ANNABA;149.6;31 ORAN;193.2;5 BATNA;173.4;19 SETIF;143.6;12 TEBESSA;0;1 ADRAR;46.2;17 DJELFA;118.6;7 BISKRA;152.6;27 MOSTAGANEM;69.9;35 BOUMERDES;61.5;37 TINDOUF;50;19 SETIF;142.2;TOTAL ALGERIE;20.3;26 MEDEA;17.4;28 M'SILA;17.5;38 TISSEMSILT;12.4;28 M'SILA;0;28 M'SILA;0;27 MOSTAGANEM;0;14 TIARET;0;26 MEDEA;0;25 CONSTANTINE;0;22 S.B.ABBES;0;41 SOUK-AHRAS;6.9;10 BOUIRA;0;36 EL-TARF;3;14 TIARET;7.2;25 CONSTANTINE;0;29 MASCARA;0
3 LAGHOUAT;282.9;41 SOUK-AHRAS;278.2;45 NAAMA;193.4;25 CONSTANTINE;62.8;28 M'SILA;257.6;14 TIARET;165.2;25 CONSTANTINE;135.2;15 TIZI-OUZOU;149.1;5 BATNA;187.2;6 BEJAIA;165;13 TLEMCEN;141.2;13 TLEMCEN;0;4 O.E.BOUAGHI;0;46 A.TEMOUCHENT;118;47 GHARDAIA;145;44 AIN-DEFLA;69.1;17 DJELFA;60;38 TISSEMSILT;48;4 O.E.BOUAGHI;137.5;40 KHENCHELA;20.1;38 TISSEMSILT;16.9;27 MOSTAGANEM;17;13 TLEMCEN;12;29 MASCARA;0;29 MASCARA;0;28 M'SILA;0;15 TIZI-OUZOU;0;27 MOSTAGANEM;0;26 MEDEA;0;23 ANNABA;0;1 ADRAR;0;11 TAMANRASSET;0;31 ORAN;2.7;4 O.E.BOUAGHI;5.5;26 MEDEA;0;30 OUARGLA;0
19 SETIF;281.1;45 NAAMA;273.5;5 BATNA;192.6;32 EL-BAYADH;62.8;40 KHENCHELA;253;40 KHENCHELA;154;1 ADRAR;117.3;6 BEJAIA;144;36 EL-TARF;163.2;11 TAMANRASSET;163.2;36 EL-TARF;139.5;14 TIARET;0;5 BATNA;0;45 NAAMA;103.3;9 BLIDA;144.4;17 DJELFA;67.7;46 A.TEMOUCHENT;58.5;1 ADRAR;46.5;15 TIZI-OUZOU;127.8;4 O.E.BOUAGHI;18.1;TOTAL ALGERIE;16.9;34 B.B.ARRERIDJ;17;21 SKIKDA;12;30 OUARGLA;0;30 OUARGLA;0;29 MASCARA;0;16 ALGER;0;28 M'SILA;0;27 MOSTAGANEM;0;25 CONSTANTINE;0;3 LAGHOUAT;0;12 TEBESSA;0;3 LAGHOUAT;0;34 B.B.ARRERIDJ;5;28 M'SILA;0;31 ORAN;0
21 SKIKDA;268.7;38 TISSEMSILT;257.9;7 BISKRA;190.6;21 SKIKDA;61.9;31 ORAN;251.5;19 SETIF;153.8;45 NAAMA;117.2;31 ORAN;142.7;45 NAAMA;155;45 NAAMA;159.5;11 TAMANRASSET;137.6;15 TIZI-OUZOU;0;7 BISKRA;0;34 B.B.ARRERIDJ;100;11 TAMANRASSET;140.5;30 OUARGLA;60.9;32 EL-BAYADH;54.3;8 BECHAR;45;29 MASCARA;126;19 SETIF;18.1;5 BATNA;16.5;15 TIZI-OUZOU;16.8;29 MASCARA;10.3;31 ORAN;0;31 ORAN;0;30 OUARGLA;0;19 SETIF;0;29 MASCARA;0;28 M'SILA;0;26 MEDEA;0;7 BISKRA;0;14 TIARET;0;7 BISKRA;0;31 ORAN;4.3;29 MASCARA;0;32 EL-BAYADH;0
29 MASCARA;265.5;1 ADRAR;253.2;47 GHARDAIA;185.2;24 GUELMA;61.7;47 GHARDAIA;243.1;34 B.B.ARRERIDJ;150.6;31 ORAN;116.8;36 EL-TARF;140.5;23 ANNABA;153.2;25 CONSTANTINE;155.8;26 MEDEA;136.9;17 DJELFA;0;11 TAMANRASSET;0;8 BECHAR;80;17 DJELFA;131.6;34 B.B.ARRERIDJ;60.8;25 CONSTANTINE;53.3;40 KHENCHELA;45;47 GHARDAIA;125.9;26 MEDEA;17.8;4 O.E.BOUAGHI;16;35 BOUMERDES;16.4;14 TIARET;10.2;32 EL-BAYADH;0;33 ILLIZI;0;31 ORAN;0;20 SAIDA;0;30 OUARGLA;0;29 MASCARA;0;27 MOSTAGANEM;0;8 BECHAR;0;16 ALGER;0;8 BECHAR;0;5 BATNA;0.6;30 OUARGLA;0;33 ILLIZI;0
38 TISSEMSILT;261.6;6 BEJAIA;253.1;34 B.B.ARRERIDJ;184.2;11 TAMANRASSET;61.6;5 BATNA;234.1;26 MEDEA;146.9;33 ILLIZI;110;44 AIN-DEFLA;133.9;10 BOUIRA;149.3;31 ORAN;147.1;23 ANNABA;134.7;19 SETIF;0;12 TEBESSA;0;39 EL-OUED;65;26 MEDEA;125.8;8 BECHAR;60;48 RELIZANE;53.2;6 BEJAIA;38.5;24 GUELMA;124.4;38 TISSEMSILT;17.5;45 NAAMA;14.6;TOTAL ALGERIE;14.5;20 SAIDA;9.9;33 ILLIZI;0;34 B.B.ARRERIDJ;0;32 EL-BAYADH;0;25 CONSTANTINE;0;31 ORAN;0;30 OUARGLA;0;28 M'SILA;0;9 BLIDA;0;17 DJELFA;0;9 BLIDA;0;1 ADRAR;0;31 ORAN;0;34 B.B.ARRERIDJ;0
4 O.E.BOUAGHI;261.5;29 MASCARA;247.4;23 ANNABA;184;1 ADRAR;55;11 TAMANRASSET;223.7;47 GHARDAIA;144.9;12 TEBESSA;108.9;24 GUELMA;133.2;11 TAMANRASSET;148.2;8 BECHAR;130;6 BEJAIA;132.8;20 SAIDA;0;14 TIARET;0;47 GHARDAIA;57.5;13 TLEMCEN;124.2;25 CONSTANTINE;57.5;31 ORAN;53;26 MEDEA;37.8;21 SKIKDA;121.3;48 RELIZANE;16.5;34 B.B.ARRERIDJ;14.5;3 LAGHOUAT;14.1;48 RELIZANE;9.4;34 B.B.ARRERIDJ;0;35 BOUMERDES;0;33 ILLIZI;0;26 MEDEA;0;32 EL-BAYADH;0;31 ORAN;0;31 ORAN;0;11 TAMANRASSET;0;18 JIJEL;0;11 TAMANRASSET;0;3 LAGHOUAT;0;32 EL-BAYADH;0;35 BOUMERDES;0
41 SOUK-AHRAS;260.6;30 OUARGLA;233.9;9 BLIDA;182.9;22 S.B.ABBES;48;3 LAGHOUAT;203.9;23 ANNABA;142.9;32 EL-BAYADH;104.7;48 RELIZANE;132.3;34 B.B.ARRERIDJ;141.5;23 ANNABA;124.1;48 RELIZANE;131.2;24 GUELMA;0;20 SAIDA;0;41 SOUK-AHRAS;56.7;31 ORAN;121.9;32 EL-BAYADH;57.4;36 EL-TARF;52.1;29 MASCARA;36.3;37 TINDOUF;119.7;5 BATNA;15.9;48 RELIZANE;13;38 TISSEMSILT;14.1;22 S.B.ABBES;7.8;35 BOUMERDES;0;36 EL-TARF;0;34 B.B.ARRERIDJ;0;28 M'SILA;0;33 ILLIZI;0;32 EL-BAYADH;0;33 ILLIZI;0;12 TEBESSA;0;28 M'SILA;0;16 ALGER;0;7 BISKRA;0;33 ILLIZI;0;36 EL-TARF;0
22 S.B.ABBES;259.2;26 MEDEA;227.2;48 RELIZANE;178.5;8 BECHAR;47.9;23 ANNABA;195.9;9 BLIDA;134.2;13 TLEMCEN;100;12 TEBESSA;113.6;40 KHENCHELA;135.4;12 TEBESSA;122.8;33 ILLIZI;110;25 CONSTANTINE;0;26 MEDEA;0;25 CONSTANTINE;53.9;6 BEJAIA;118.4;38 TISSEMSILT;57.2;14 TIARET;50;47 GHARDAIA;34.5;17 DJELFA;111.3;45 NAAMA;15.7;12 TEBESSA;12.3;12 TEBESSA;13.7;46 A.TEMOUCHENT;7.7;36 EL-TARF;0;37 TINDOUF;0;35 BOUMERDES;0;29 MASCARA;0;34 B.B.ARRERIDJ;0;33 ILLIZI;0;34 B.B.ARRERIDJ;0;14 TIARET;0;30 OUARGLA;0;17 DJELFA;0;8 BECHAR;0;34 B.B.ARRERIDJ;0;37 TINDOUF;0
26 MEDEA;254.4;5 BATNA;218.2;36 EL-TARF;169.1;26 MEDEA;47.4;17 DJELFA;187.5;11 TAMANRASSET;132.7;47 GHARDAIA;100;33 ILLIZI;110;8 BECHAR;130;17 DJELFA;116.9;1 ADRAR;108.3;26 MEDEA;0;29 MASCARA;0;11 TAMANRASSET;47.5;10 BOUIRA;118.4;11 TAMANRASSET;56.2;41 SOUK-AHRAS;43.1;23 ANNABA;33.6;33 ILLIZI;110;14 TIARET;15.5;29 MASCARA;11.3;48 RELIZANE;13;31 ORAN;4.9;37 TINDOUF;0;38 TISSEMSILT;0;36 EL-TARF;0;30 OUARGLA;0;35 BOUMERDES;0;34 B.B.ARRERIDJ;0;35 BOUMERDES;0;16 ALGER;0;32 EL-BAYADH;0;18 JIJEL;0;11 TAMANRASSET;0;35 BOUMERDES;0;38 TISSEMSILT;0
34 B.B.ARRERIDJ;250.3;25 CONSTANTINE;204.4;30 OUARGLA;167.3;6 BEJAIA;46.6;46 A.TEMOUCHENT;186.8;31 ORAN;129.1;2 CHLEF;91;32 EL-BAYADH;106.3;12 TEBESSA;123.7;40 KHENCHELA;114.7;45 NAAMA;107.2;28 M'SILA;0;30 OUARGLA;0;1 ADRAR;41.3;8 BECHAR;115;1 ADRAR;53;6 BEJAIA;42.5;25 CONSTANTINE;33.1;1 ADRAR;97.4;12 TEBESSA;15.2;46 A.TEMOUCHENT;10.5;45 NAAMA;11.6;12 TEBESSA;0;38 TISSEMSILT;0;39 EL-OUED;0;37 TINDOUF;0;31 ORAN;0;37 TINDOUF;0;35 BOUMERDES;0;37 TINDOUF;0;17 DJELFA;0;33 ILLIZI;0;28 M'SILA;0;17 DJELFA;0;36 EL-TARF;0;39 EL-OUED;0
45 NAAMA;244.5;11 TAMANRASSET;202.5;40 KHENCHELA;166;18 JIJEL;43.4;8 BECHAR;185.6;7 BISKRA;118.9;48 RELIZANE;76.3;25 CONSTANTINE;100.6;25 CONSTANTINE;116.1;33 ILLIZI;110;17 DJELFA;90;30 OUARGLA;0;32 EL-BAYADH;0;4 O.E.BOUAGHI;0;14 TIARET;114.7;6 BEJAIA;48.9;43 MILA;40;36 EL-TARF;30.6;40 KHENCHELA;91.5;41 SOUK-AHRAS;14.8;13 TLEMCEN;9.8;17 DJELFA;11.5;16 ALGER;0;39 EL-OUED;0;40 KHENCHELA;0;38 TISSEMSILT;0;32 EL-BAYADH;0;38 TISSEMSILT;0;37 TINDOUF;0;38 TISSEMSILT;0;28 M'SILA;0;34 B.B.ARRERIDJ;0;30 OUARGLA;0;28 M'SILA;0;37 TINDOUF;0;40 KHENCHELA;0
31 ORAN;237.4;8 BECHAR;150;31 ORAN;147.4;47 GHARDAIA;42.3;25 CONSTANTINE;185;1 ADRAR;115.2;8 BECHAR;70;45 NAAMA;92.8;26 MEDEA;110.1;10 BOUIRA;108.1;25 CONSTANTINE;88.9;32 EL-BAYADH;0;33 ILLIZI;0;5 BATNA;0;1 ADRAR;111;36 EL-TARF;46.2;10 BOUIRA;36.1;10 BOUIRA;29.2;48 RELIZANE;87;46 A.TEMOUCHENT;13.7;14 TIARET;9.5;46 A.TEMOUCHENT;11.1;18 JIJEL;0;40 KHENCHELA;0;41 SOUK-AHRAS;0;39 EL-OUED;0;33 ILLIZI;0;40 KHENCHELA;0;38 TISSEMSILT;0;39 EL-OUED;0;30 OUARGLA;0;35 BOUMERDES;0;32 EL-BAYADH;0;30 OUARGLA;0;38 TISSEMSILT;0;41 SOUK-AHRAS;0
40 KHENCHELA;237.3;17 DJELFA;147.4;41 SOUK-AHRAS;147.4;40 KHENCHELA;40.1;26 MEDEA;166.7;8 BECHAR;115;17 DJELFA;66.2;34 B.B.ARRERIDJ;88.1;33 ILLIZI;110;36 EL-TARF;107.8;12 TEBESSA;80;33 ILLIZI;0;37 TINDOUF;0;7 BISKRA;0;33 ILLIZI;110;29 MASCARA;41.7;29 MASCARA;35.7;46 A.TEMOUCHENT;28.7;36 EL-TARF;85.3;34 B.B.ARRERIDJ;13.6;22 S.B.ABBES;8.5;13 TLEMCEN;10.5;30 OUARGLA;0;41 SOUK-AHRAS;0;42 TIPAZA;0;40 KHENCHELA;0;34 B.B.ARRERIDJ;0;41 SOUK-AHRAS;0;40 KHENCHELA;0;40 KHENCHELA;0;32 EL-BAYADH;0;36 EL-TARF;0;33 ILLIZI;0;32 EL-BAYADH;0;39 EL-OUED;0;42 TIPAZA;0
6 BEJAIA;214.9;47 GHARDAIA;145.3;26 MEDEA;143;29 MASCARA;40;38 TISSEMSILT;158.1;33 ILLIZI;110.1;29 MASCARA;64.7;8 BECHAR;85;41 SOUK-AHRAS;110;34 B.B.ARRERIDJ;104.6;10 BOUIRA;73.3;34 B.B.ARRERIDJ;0;38 TISSEMSILT;0;12 TEBESSA;0;25 CONSTANTINE;97.8;31 ORAN;37.4;23 ANNABA;34.6;41 SOUK-AHRAS;25;45 NAAMA;85.3;20 SAIDA;13.2;20 SAIDA;7.8;29 MASCARA;10.5;33 ILLIZI;0;42 TIPAZA;0;43 MILA;0;41 SOUK-AHRAS;0;35 BOUMERDES;0;42 TIPAZA;0;41 SOUK-AHRAS;0;41 SOUK-AHRAS;0;33 ILLIZI;0;37 TINDOUF;0;35 BOUMERDES;0;33 ILLIZI;0;40 KHENCHELA;0;43 MILA;0
8 BECHAR;213.5;34 B.B.ARRERIDJ;138.7;6 BEJAIA;141.8;46 A.TEMOUCHENT;36.9;34 B.B.ARRERIDJ;137.8;25 CONSTANTINE;106.9;38 TISSEMSILT;64;17 DJELFA;77.1;47 GHARDAIA;93.3;26 MEDEA;96.9;41 SOUK-AHRAS;25.5;37 TINDOUF;0;39 EL-OUED;0;20 SAIDA;0;40 KHENCHELA;92.3;10 BOUIRA;35.1;8 BECHAR;34;48 RELIZANE;21.5;12 TEBESSA;83.6;29 MASCARA;12.3;31 ORAN;7.1;14 TIARET;9.9;36 EL-TARF;0;43 MILA;0;44 AIN-DEFLA;0;42 TIPAZA;0;37 TINDOUF;0;43 MILA;0;42 TIPAZA;0;42 TIPAZA;0;37 TINDOUF;0;39 EL-OUED;0;37 TINDOUF;0;37 TINDOUF;0;43 MILA;0;44 AIN-DEFLA;0
1 ADRAR;195;12 TEBESSA;121.5;15 TIZI-OUZOU;139.5;10 BOUIRA;35;33 ILLIZI;135;48 RELIZANE;93;10 BOUIRA;42.5;26 MEDEA;59.6;48 RELIZANE;83.2;47 GHARDAIA;95.5;4 O.E.BOUAGHI;0;38 TISSEMSILT;0;40 KHENCHELA;0;33 ILLIZI;0;48 RELIZANE;60;46 A.TEMOUCHENT;33.7;12 TEBESSA;28;31 ORAN;20.4;3 LAGHOUAT;80.8;13 TLEMCEN;11.5;18 JIJEL;0;31 ORAN;9.7;37 TINDOUF;0;45 NAAMA;0;45 NAAMA;0;43 MILA;0;38 TISSEMSILT;0;45 NAAMA;0;43 MILA;0;43 MILA;0;39 EL-OUED;0;40 KHENCHELA;0;39 EL-OUED;0;39 EL-OUED;0;44 AIN-DEFLA;0;45 NAAMA;0
37 TINDOUF;168;33 ILLIZI;110;1 ADRAR;120;31 ORAN;31.6;41 SOUK-AHRAS;125;38 TISSEMSILT;57.4;26 MEDEA;40.8;10 BOUIRA;50.3;17 DJELFA;53.8;1 ADRAR;90.6;24 GUELMA;0;39 EL-OUED;0;43 MILA;0;37 TINDOUF;0;36 EL-TARF;51.4;41 SOUK-AHRAS;32;26 MEDEA;25;4 O.E.BOUAGHI;0;25 CONSTANTINE;59.5;22 S.B.ABBES;10;37 TINDOUF;0;22 S.B.ABBES;7.8;39 EL-OUED;0;46 A.TEMOUCHENT;0;46 A.TEMOUCHENT;0;45 NAAMA;0;39 EL-OUED;0;46 A.TEMOUCHENT;0;45 NAAMA;0;45 NAAMA;0;40 KHENCHELA;0;41 SOUK-AHRAS;0;40 KHENCHELA;0;40 KHENCHELA;0;45 NAAMA;0;46 A.TEMOUCHENT;0
11 TAMANRASSET;153.9;23 ANNABA;0;10 BOUIRA;119.4;38 TISSEMSILT;27.5;45 NAAMA;120;41 SOUK-AHRAS;40;34 B.B.ARRERIDJ;36;41 SOUK-AHRAS;42.1;20 SAIDA;0;41 SOUK-AHRAS;85.5;34 B.B.ARRERIDJ;0;40 KHENCHELA;0;47 GHARDAIA;0;38 TISSEMSILT;0;38 TISSEMSILT;47.8;48 RELIZANE;26.7;28 M'SILA;0;11 TAMANRASSET;0;31 ORAN;41.6;31 ORAN;6.9;39 EL-OUED;0;20 SAIDA;7.4;40 KHENCHELA;0;47 GHARDAIA;0;47 GHARDAIA;0;46 A.TEMOUCHENT;0;40 KHENCHELA;0;47 GHARDAIA;0;46 A.TEMOUCHENT;0;46 A.TEMOUCHENT;0;45 NAAMA;0;45 NAAMA;0;45 NAAMA;0;45 NAAMA;0;47 GHARDAIA;0;47 GHARDAIA;0
33 ILLIZI;150;36 EL-TARF;0;33 ILLIZI;100;16 ALGER;0;1 ADRAR;98.7;36 EL-TARF;0;41 SOUK-AHRAS;34.5;38 TISSEMSILT;34.1;38 TISSEMSILT;0;38 TISSEMSILT;56.2;38 TISSEMSILT;0;45 NAAMA;0;48 RELIZANE;0;40 KHENCHELA;0;41 SOUK-AHRAS;0;4 O.E.BOUAGHI;0;47 GHARDAIA;0;28 M'SILA;0;41 SOUK-AHRAS;17.7;37 TINDOUF;0;47 GHARDAIA;0;37 TINDOUF;0;47 GHARDAIA;0;48 RELIZANE;0;48 RELIZANE;0;47 GHARDAIA;0;46 A.TEMOUCHENT;0;48 RELIZANE;0;48 RELIZANE;0;48 RELIZANE;0;47 GHARDAIA;0;47 GHARDAIA;0;47 GHARDAIA;0;47 GHARDAIA;0;48 RELIZANE;0;48 RELIZANE;0
